source,target,correlation
tauroursodeoxycholic acid sulfate (2),glucuronide of c10h18o2 (1),0.06416314461231462
tauroursodeoxycholic acid sulfate (2),vanillic alcohol sulfate,0.007275367758449948
tauroursodeoxycholic acid sulfate (2),sorbitol,0.0122150844688264
tauroursodeoxycholic acid sulfate (2),glucuronide of c10h18o2 (6),-0.018893897310466028
tauroursodeoxycholic acid sulfate (2),allopurinol riboside,0.08498136941445009
tauroursodeoxycholic acid sulfate (2),"2,3-diphosphoglyceric acid",-0.0029450357082917533
tauroursodeoxycholic acid sulfate (2),oxypurinol,0.1025441291768463
tauroursodeoxycholic acid sulfate (2),genistein sulfate,-0.020496081886728867
tauroursodeoxycholic acid sulfate (2),vanillactic acid,0.09536363195697456
tauroursodeoxycholic acid sulfate (2),dibutyl sulfosuccinate,-0.005491083229745349
tauroursodeoxycholic acid sulfate (2),glucuronide of c10h18o2 (7),0.018335860151168115
tauroursodeoxycholic acid sulfate (2),maltol sulfate,-0.02040237262588317
tauroursodeoxycholic acid sulfate (2),fexofenadine,-0.04011952702911999
tauroursodeoxycholic acid sulfate (2),allopurinol,0.1815659154284835
tauroursodeoxycholic acid sulfate (2),dimethyl sulfone,0.01104876342249031
tauroursodeoxycholic acid sulfate (2),glucoheptose,0.046396795274533456
tauroursodeoxycholic acid sulfate (2),o-desmethylnaproxen,0.02117974953070403
tauroursodeoxycholic acid sulfate (2),glucuronide of c10h18o2 (8),0.04477860839592688
tauroursodeoxycholic acid sulfate (2),naproxen,0.1489936797622518
tauroursodeoxycholic acid sulfate (2),4-vinylguaiacol glucuronide,-0.01294739610273842
tauroursodeoxycholic acid sulfate (2),glucuronide of c10h14o2 (7),-0.010944341439266123
tauroursodeoxycholic acid sulfate (2),raltegravir,-0.03620183572883934
tauroursodeoxycholic acid sulfate (2),x-25396,-0.03992296579310938
tauroursodeoxycholic acid sulfate (2),glucuronide of c10h14o2 (4),-0.01374646582411841
tauroursodeoxycholic acid sulfate (2),warfarin,0.030978157354036365
tauroursodeoxycholic acid sulfate (2),6-hydroxywarfarin,0.002562369596372619
tauroursodeoxycholic acid sulfate (2),7-hydroxywarfarin,-0.003847331764087449
tauroursodeoxycholic acid sulfate (2),doxylamine,-0.02936219597362136
tauroursodeoxycholic acid sulfate (2),3-methoxytyramine sulfate,0.11121972933385021
tauroursodeoxycholic acid sulfate (2),methylnaphthyl sulfate (1),0.002661885859588878
tauroursodeoxycholic acid sulfate (2),tramadol,-0.04160268981677788
glucuronide of c10h18o2 (1),vanillic alcohol sulfate,0.0013597694987275931
glucuronide of c10h18o2 (1),sorbitol,0.019918109906122968
glucuronide of c10h18o2 (1),glucuronide of c10h18o2 (6),0.002832404338407349
glucuronide of c10h18o2 (1),allopurinol riboside,0.22006051584362715
glucuronide of c10h18o2 (1),"2,3-diphosphoglyceric acid",-0.031194822669270008
glucuronide of c10h18o2 (1),oxypurinol,0.25624244284562736
glucuronide of c10h18o2 (1),genistein sulfate,-0.015497642594415615
glucuronide of c10h18o2 (1),vanillactic acid,-0.0015574781354687074
glucuronide of c10h18o2 (1),dibutyl sulfosuccinate,-0.015434701888118579
glucuronide of c10h18o2 (1),glucuronide of c10h18o2 (7),0.5275063362552713
glucuronide of c10h18o2 (1),maltol sulfate,0.05682986711163
glucuronide of c10h18o2 (1),fexofenadine,-0.02723682944974206
glucuronide of c10h18o2 (1),allopurinol,0.4124024357067391
glucuronide of c10h18o2 (1),dimethyl sulfone,-0.00756220014538831
glucuronide of c10h18o2 (1),glucoheptose,0.032822937360375615
glucuronide of c10h18o2 (1),o-desmethylnaproxen,-0.023767621584785976
glucuronide of c10h18o2 (1),glucuronide of c10h18o2 (8),0.7794944681554634
glucuronide of c10h18o2 (1),naproxen,-0.018208980354370043
glucuronide of c10h18o2 (1),4-vinylguaiacol glucuronide,0.12322210819216017
glucuronide of c10h18o2 (1),glucuronide of c10h14o2 (7),0.5004744870146185
glucuronide of c10h18o2 (1),raltegravir,-0.0007021197400032616
glucuronide of c10h18o2 (1),x-25396,-0.027103385606649846
glucuronide of c10h18o2 (1),glucuronide of c10h14o2 (4),0.41735873078658353
glucuronide of c10h18o2 (1),warfarin,-0.0004959866966148197
glucuronide of c10h18o2 (1),6-hydroxywarfarin,-0.021212614499380722
glucuronide of c10h18o2 (1),7-hydroxywarfarin,-0.0292147210981124
glucuronide of c10h18o2 (1),doxylamine,-0.019933762430128246
glucuronide of c10h18o2 (1),3-methoxytyramine sulfate,0.06712065012815983
glucuronide of c10h18o2 (1),methylnaphthyl sulfate (1),0.006020753175347922
glucuronide of c10h18o2 (1),tramadol,-0.02824373693200189
vanillic alcohol sulfate,sorbitol,-0.009698243602707206
vanillic alcohol sulfate,glucuronide of c10h18o2 (6),0.0837434471874602
vanillic alcohol sulfate,allopurinol riboside,0.2588871973275474
vanillic alcohol sulfate,"2,3-diphosphoglyceric acid",-0.061637273176263135
vanillic alcohol sulfate,oxypurinol,0.19210521970875094
vanillic alcohol sulfate,genistein sulfate,0.005857454486766646
vanillic alcohol sulfate,vanillactic acid,0.10269648541250684
vanillic alcohol sulfate,dibutyl sulfosuccinate,0.3170576576076458
vanillic alcohol sulfate,glucuronide of c10h18o2 (7),0.012273607323598019
vanillic alcohol sulfate,maltol sulfate,0.3319986008988844
vanillic alcohol sulfate,fexofenadine,-0.026407293090907173
vanillic alcohol sulfate,allopurinol,-0.012195235011052474
vanillic alcohol sulfate,dimethyl sulfone,-0.016871847269958204
vanillic alcohol sulfate,glucoheptose,0.3846997049408067
vanillic alcohol sulfate,o-desmethylnaproxen,-0.026057455043599645
vanillic alcohol sulfate,glucuronide of c10h18o2 (8),0.007749331823213431
vanillic alcohol sulfate,naproxen,-0.024045127602820352
vanillic alcohol sulfate,4-vinylguaiacol glucuronide,0.20788394643500765
vanillic alcohol sulfate,glucuronide of c10h14o2 (7),-0.021721928121291156
vanillic alcohol sulfate,raltegravir,0.1224250941116008
vanillic alcohol sulfate,x-25396,-0.014312071167270556
vanillic alcohol sulfate,glucuronide of c10h14o2 (4),-0.015287424864249298
vanillic alcohol sulfate,warfarin,0.22076187619689377
vanillic alcohol sulfate,6-hydroxywarfarin,0.3031700144822876
vanillic alcohol sulfate,7-hydroxywarfarin,0.26524721423022196
vanillic alcohol sulfate,doxylamine,-0.0193266514064217
vanillic alcohol sulfate,3-methoxytyramine sulfate,0.06555190947524835
vanillic alcohol sulfate,methylnaphthyl sulfate (1),-0.010565663914542878
vanillic alcohol sulfate,tramadol,-0.018363416389541674
sorbitol,glucuronide of c10h18o2 (6),0.0596809293667714
sorbitol,allopurinol riboside,0.17355374070802118
sorbitol,"2,3-diphosphoglyceric acid",-0.006709775476030197
sorbitol,oxypurinol,0.15664743894911573
sorbitol,genistein sulfate,-0.02820980017335367
sorbitol,vanillactic acid,0.06748658332995623
sorbitol,dibutyl sulfosuccinate,-0.007080039482043432
sorbitol,glucuronide of c10h18o2 (7),0.04389410991548587
sorbitol,maltol sulfate,0.07824136792577242
sorbitol,fexofenadine,0.04178613275147835
sorbitol,allopurinol,0.0573017686812642
sorbitol,dimethyl sulfone,0.01588888376581903
sorbitol,glucoheptose,0.011028961545234715
sorbitol,o-desmethylnaproxen,-0.027512544787875348
sorbitol,glucuronide of c10h18o2 (8),0.039135384403748454
sorbitol,naproxen,-0.02853466843873938
sorbitol,4-vinylguaiacol glucuronide,0.1251882262237342
sorbitol,glucuronide of c10h14o2 (7),0.045914100066621874
sorbitol,raltegravir,0.07103695574817523
sorbitol,x-25396,0.019968474287679266
sorbitol,glucuronide of c10h14o2 (4),0.009720584236054533
sorbitol,warfarin,-0.026775073114081147
sorbitol,6-hydroxywarfarin,-0.025767561006089495
sorbitol,7-hydroxywarfarin,-0.02701973721152299
sorbitol,doxylamine,-0.001648429125822782
sorbitol,3-methoxytyramine sulfate,0.039465542270054325
sorbitol,methylnaphthyl sulfate (1),-0.0010698528790149982
sorbitol,tramadol,-0.015336070809204785
glucuronide of c10h18o2 (6),allopurinol riboside,0.011174298926565985
glucuronide of c10h18o2 (6),"2,3-diphosphoglyceric acid",-0.0024545575510526085
glucuronide of c10h18o2 (6),oxypurinol,0.08602392548354916
glucuronide of c10h18o2 (6),genistein sulfate,-0.010753051885637356
glucuronide of c10h18o2 (6),vanillactic acid,0.20009094616821568
glucuronide of c10h18o2 (6),dibutyl sulfosuccinate,0.015470621317161756
glucuronide of c10h18o2 (6),glucuronide of c10h18o2 (7),0.2324074341517932
glucuronide of c10h18o2 (6),maltol sulfate,0.08116209247337801
glucuronide of c10h18o2 (6),fexofenadine,-0.010639163890485238
glucuronide of c10h18o2 (6),allopurinol,-0.007786463033354138
glucuronide of c10h18o2 (6),dimethyl sulfone,-0.02396929504219012
glucuronide of c10h18o2 (6),glucoheptose,0.013044372369664688
glucuronide of c10h18o2 (6),o-desmethylnaproxen,0.03362441234174867
glucuronide of c10h18o2 (6),glucuronide of c10h18o2 (8),0.0837818747790781
glucuronide of c10h18o2 (6),naproxen,0.015536777740755856
glucuronide of c10h18o2 (6),4-vinylguaiacol glucuronide,0.3137549595972627
glucuronide of c10h18o2 (6),glucuronide of c10h14o2 (7),0.1468365345473144
glucuronide of c10h18o2 (6),raltegravir,-0.015661493189036185
glucuronide of c10h18o2 (6),x-25396,-0.010587038465018236
glucuronide of c10h18o2 (6),glucuronide of c10h14o2 (4),0.04281587708412659
glucuronide of c10h18o2 (6),warfarin,0.07791896067590913
glucuronide of c10h18o2 (6),6-hydroxywarfarin,-0.00468522748354709
glucuronide of c10h18o2 (6),7-hydroxywarfarin,-0.010760929363765569
glucuronide of c10h18o2 (6),doxylamine,0.04725970436026483
glucuronide of c10h18o2 (6),3-methoxytyramine sulfate,0.2433618843384977
glucuronide of c10h18o2 (6),methylnaphthyl sulfate (1),-0.012112546171740807
glucuronide of c10h18o2 (6),tramadol,-0.011032478893203199
allopurinol riboside,"2,3-diphosphoglyceric acid",-0.02141865193413008
allopurinol riboside,oxypurinol,0.8707145005020435
allopurinol riboside,genistein sulfate,-0.00255118726133631
allopurinol riboside,vanillactic acid,0.02355789574760228
allopurinol riboside,dibutyl sulfosuccinate,0.28186778644535004
allopurinol riboside,glucuronide of c10h18o2 (7),0.07744579103838953
allopurinol riboside,maltol sulfate,-0.023675109312988444
allopurinol riboside,fexofenadine,-0.0109453941794075
allopurinol riboside,allopurinol,0.5375704727017706
allopurinol riboside,dimethyl sulfone,-0.022385197343725
allopurinol riboside,glucoheptose,-0.010216737670768626
allopurinol riboside,o-desmethylnaproxen,-0.0111869601974553
allopurinol riboside,glucuronide of c10h18o2 (8),0.19374133470948876
allopurinol riboside,naproxen,-0.009466538569461287
allopurinol riboside,4-vinylguaiacol glucuronide,0.06450871079107834
allopurinol riboside,glucuronide of c10h14o2 (7),0.057783363357681375
allopurinol riboside,raltegravir,-0.0161122827114793
allopurinol riboside,x-25396,-0.010891768426831188
allopurinol riboside,glucuronide of c10h14o2 (4),-0.02327896510993763
allopurinol riboside,warfarin,0.3311168917870712
allopurinol riboside,6-hydroxywarfarin,0.45291649354239605
allopurinol riboside,7-hydroxywarfarin,0.3826894912411412
allopurinol riboside,doxylamine,-0.008010583169423305
allopurinol riboside,3-methoxytyramine sulfate,0.08423095453843554
allopurinol riboside,methylnaphthyl sulfate (1),-0.01589055685721332
allopurinol riboside,tramadol,-0.011350030091979461
"2,3-diphosphoglyceric acid",oxypurinol,-0.015895141851998622
"2,3-diphosphoglyceric acid",genistein sulfate,0.03456781187910028
"2,3-diphosphoglyceric acid",vanillactic acid,-0.03271966300752137
"2,3-diphosphoglyceric acid",dibutyl sulfosuccinate,-0.03863507966726182
"2,3-diphosphoglyceric acid",glucuronide of c10h18o2 (7),-0.06280216644394511
"2,3-diphosphoglyceric acid",maltol sulfate,-0.07016301662116149
"2,3-diphosphoglyceric acid",fexofenadine,0.005723005210208025
"2,3-diphosphoglyceric acid",allopurinol,0.02206521860109994
"2,3-diphosphoglyceric acid",dimethyl sulfone,0.003824956097069907
"2,3-diphosphoglyceric acid",glucoheptose,-0.041452177273257805
"2,3-diphosphoglyceric acid",o-desmethylnaproxen,-0.020243251390504462
"2,3-diphosphoglyceric acid",glucuronide of c10h18o2 (8),-0.05730974427178427
"2,3-diphosphoglyceric acid",naproxen,0.021522818287261415
"2,3-diphosphoglyceric acid",4-vinylguaiacol glucuronide,-0.05894792055435436
"2,3-diphosphoglyceric acid",glucuronide of c10h14o2 (7),-0.020941039672640795
"2,3-diphosphoglyceric acid",raltegravir,0.007477456386192134
"2,3-diphosphoglyceric acid",x-25396,-0.04355324958196477
"2,3-diphosphoglyceric acid",glucuronide of c10h14o2 (4),0.004230356342125907
"2,3-diphosphoglyceric acid",warfarin,0.15185464509641264
"2,3-diphosphoglyceric acid",6-hydroxywarfarin,0.1100952556650047
"2,3-diphosphoglyceric acid",7-hydroxywarfarin,0.13581802490921382
"2,3-diphosphoglyceric acid",doxylamine,0.019878108132557876
"2,3-diphosphoglyceric acid",3-methoxytyramine sulfate,-0.01696751561259731
"2,3-diphosphoglyceric acid",methylnaphthyl sulfate (1),-0.012709894841179993
"2,3-diphosphoglyceric acid",tramadol,0.004049646183208694
oxypurinol,genistein sulfate,-0.006671357967582182
oxypurinol,vanillactic acid,0.01847276534518265
oxypurinol,dibutyl sulfosuccinate,0.21277216030142945
oxypurinol,glucuronide of c10h18o2 (7),0.09002486758475965
oxypurinol,maltol sulfate,-0.011334831019566711
oxypurinol,fexofenadine,-0.012832260710224086
oxypurinol,allopurinol,0.5885320300002035
oxypurinol,dimethyl sulfone,-0.025662388176159276
oxypurinol,glucoheptose,-0.008754074155698887
oxypurinol,o-desmethylnaproxen,-0.013115470074007554
oxypurinol,glucuronide of c10h18o2 (8),0.2510340086884108
oxypurinol,naproxen,-0.01263344320640453
oxypurinol,4-vinylguaiacol glucuronide,0.08111068984315051
oxypurinol,glucuronide of c10h14o2 (7),0.06109440629713671
oxypurinol,raltegravir,-0.01888986444609317
oxypurinol,x-25396,-0.012754791124592631
oxypurinol,glucuronide of c10h14o2 (4),-0.027281541069326776
oxypurinol,warfarin,0.3301075471961403
oxypurinol,6-hydroxywarfarin,0.32603489122826224
oxypurinol,7-hydroxywarfarin,0.2700658404316708
oxypurinol,doxylamine,-0.009391520331014307
oxypurinol,3-methoxytyramine sulfate,0.3206368487473063
oxypurinol,methylnaphthyl sulfate (1),-0.014012330651443009
oxypurinol,tramadol,-0.013306651438066858
genistein sulfate,vanillactic acid,-0.017628054320672985
genistein sulfate,dibutyl sulfosuccinate,0.007862738208731254
genistein sulfate,glucuronide of c10h18o2 (7),-0.043540262987605674
genistein sulfate,maltol sulfate,0.09179358870544597
genistein sulfate,fexofenadine,-0.015617490143030061
genistein sulfate,allopurinol,0.007985356138421617
genistein sulfate,dimethyl sulfone,-0.02838693095687121
genistein sulfate,glucoheptose,-0.021896185268179748
genistein sulfate,o-desmethylnaproxen,-0.015767516925663173
genistein sulfate,glucuronide of c10h18o2 (8),-0.04855562166161437
genistein sulfate,naproxen,-0.013238525615175814
genistein sulfate,4-vinylguaiacol glucuronide,0.05939797424586806
genistein sulfate,glucuronide of c10h14o2 (7),-0.016750167160099822
genistein sulfate,raltegravir,-0.01880278645538952
genistein sulfate,x-25396,-0.015540973970960737
genistein sulfate,glucuronide of c10h14o2 (4),-0.008796298861960332
genistein sulfate,warfarin,-0.031846080154492105
genistein sulfate,6-hydroxywarfarin,-0.02905080793576494
genistein sulfate,7-hydroxywarfarin,-0.027654199384112715
genistein sulfate,doxylamine,0.08101357784813439
genistein sulfate,3-methoxytyramine sulfate,-0.011488905917505213
genistein sulfate,methylnaphthyl sulfate (1),-0.014511017157819385
genistein sulfate,tramadol,-0.016194846906328896
vanillactic acid,dibutyl sulfosuccinate,0.0014699386533334354
vanillactic acid,glucuronide of c10h18o2 (7),0.06403066612775087
vanillactic acid,maltol sulfate,0.1153483767533551
vanillactic acid,fexofenadine,-0.007341271957874639
vanillactic acid,allopurinol,0.01970550972469311
vanillactic acid,dimethyl sulfone,-0.002414994309020889
vanillactic acid,glucoheptose,0.14180321647267588
vanillactic acid,o-desmethylnaproxen,-0.007037743394023656
vanillactic acid,glucuronide of c10h18o2 (8),0.00967962812672497
vanillactic acid,naproxen,-0.010983451191140617
vanillactic acid,4-vinylguaiacol glucuronide,0.11179975416406744
vanillactic acid,glucuronide of c10h14o2 (7),0.042072864034921505
vanillactic acid,raltegravir,-0.006088523410615168
vanillactic acid,x-25396,-0.014757006537036425
vanillactic acid,glucuronide of c10h14o2 (4),0.006269289914959353
vanillactic acid,warfarin,0.01646262031773906
vanillactic acid,6-hydroxywarfarin,0.025637682343075115
vanillactic acid,7-hydroxywarfarin,0.022486235822879484
vanillactic acid,doxylamine,-0.006499617888713119
vanillactic acid,3-methoxytyramine sulfate,0.47466353777773185
vanillactic acid,methylnaphthyl sulfate (1),-0.010915037118643809
vanillactic acid,tramadol,-0.00499912809315719
dibutyl sulfosuccinate,glucuronide of c10h18o2 (7),-0.035333363936042556
dibutyl sulfosuccinate,maltol sulfate,-0.0063762271835516166
dibutyl sulfosuccinate,fexofenadine,-0.01614012194394147
dibutyl sulfosuccinate,allopurinol,-0.013321086805458005
dibutyl sulfosuccinate,dimethyl sulfone,0.04117729181868258
dibutyl sulfosuccinate,glucoheptose,-0.010180161024514203
dibutyl sulfosuccinate,o-desmethylnaproxen,-0.017064583586285896
dibutyl sulfosuccinate,glucuronide of c10h18o2 (8),-0.027917529537609377
dibutyl sulfosuccinate,naproxen,-0.018657205876104966
dibutyl sulfosuccinate,4-vinylguaiacol glucuronide,-0.03919679315847249
dibutyl sulfosuccinate,glucuronide of c10h14o2 (7),-0.046812295987808325
dibutyl sulfosuccinate,raltegravir,0.14491158816797217
dibutyl sulfosuccinate,x-25396,-0.01763206904547224
dibutyl sulfosuccinate,glucuronide of c10h14o2 (4),-0.03746338915711903
dibutyl sulfosuccinate,warfarin,0.236606783844684
dibutyl sulfosuccinate,6-hydroxywarfarin,0.3247543202851017
dibutyl sulfosuccinate,7-hydroxywarfarin,0.2706787931498988
dibutyl sulfosuccinate,doxylamine,-0.01630292452450876
dibutyl sulfosuccinate,3-methoxytyramine sulfate,0.06722242385415453
dibutyl sulfosuccinate,methylnaphthyl sulfate (1),-0.027443775484121125
dibutyl sulfosuccinate,tramadol,-0.016133987114956713
glucuronide of c10h18o2 (7),maltol sulfate,0.06271782691689028
glucuronide of c10h18o2 (7),fexofenadine,-0.009765004897336277
glucuronide of c10h18o2 (7),allopurinol,0.17164412560530853
glucuronide of c10h18o2 (7),dimethyl sulfone,-0.023627288728343767
glucuronide of c10h18o2 (7),glucoheptose,0.04417515338516682
glucuronide of c10h18o2 (7),o-desmethylnaproxen,-0.017678700087331353
glucuronide of c10h18o2 (7),glucuronide of c10h18o2 (8),0.7873120387374813
glucuronide of c10h18o2 (7),naproxen,-0.02411465037069826
glucuronide of c10h18o2 (7),4-vinylguaiacol glucuronide,0.17543612092687916
glucuronide of c10h18o2 (7),glucuronide of c10h14o2 (7),0.8400149607215045
glucuronide of c10h18o2 (7),raltegravir,0.013491641580108902
glucuronide of c10h18o2 (7),x-25396,-0.026534688725512675
glucuronide of c10h18o2 (7),glucuronide of c10h14o2 (4),0.6685997035454379
glucuronide of c10h18o2 (7),warfarin,-0.011089263655512499
