c1.name,c2.name,c.correlation,c1.KEGG,c2.KEGG
2-ketobutyric acid,putrescine,0.6618338560630103,C00109,C00134
l-cysteine,putrescine,0.5452711455993241,C00097,C00134
succinic acid,gamma-glutamylcysteine,-0.5501628730250553,C00042,C00669
n-acetylglutamic acid,gamma-glutamylcysteine,-0.5779065248870702,C00624,C00669
pyroglutamic acid,l-tyrosine,0.5583236991837481,C01879,C00082
ornithine,l-tyrosine,0.5110978695782025,C00077,C00082
ornithine,pyroglutamic acid,0.5049951473018127,C00077,C01879
n-acetylglutamic acid,succinic acid,0.5210326374458032,C00624,C00042
ornithine,citrulline,0.6968033895774524,C00077,C00327
l-cysteine,3-(2-hydroxyphenyl)propanoic acid,-0.5775494302131358,C00097,C01198
l-aspartic acid,l-valine,0.533293730752484,C00049,C00183
l-arginine,l-valine,0.6867305903046509,C00062,C00183
2-isopropylmalic acid,n-acetylglutamic acid,0.7112923562709734,C02504,C00624
l-threonine,n-acetyl-l-glutamate 5-semialdehyde,0.569565660544772,C00188,C01250
l-phenylalanine,n-acetyl-l-glutamate 5-semialdehyde,0.5814474590108453,C00079,C01250
phenylacetic acid,n-acetyl-l-glutamate 5-semialdehyde,0.5049051858323287,C07086,C01250
l-phenylalanine,l-threonine,0.8801191716659281,C00079,C00188
phenylacetic acid,l-threonine,0.9133889350935442,C07086,C00188
phenylacetic acid,l-phenylalanine,0.8687359995049292,C07086,C00079
